crop_name,date,farm_price,retail_price_pettah,retail_price_dambulla,average_spread,year,month,spread_pct,dambulla_premium,month_sin,month_cos
Carrot,2002-11-01,68.86,93.0,98.02,26.65,2002,11,38.70165741844696,5.019999999999996,-0.5000000000000004,0.8660254037844384
Carrot,2002-12-01,68.89,91.08,87.29,20.3,2002,12,29.4672238826769,-3.789999999999992,-2.4492935982947064e-16,1.0
Carrot,2003-01-01,69.9,91.04,90.31,20.78,2003,1,29.728140589212316,-0.730000000000004,0.49999999999999994,0.8660254037844387
Carrot,2003-02-01,68.95,89.59,99.44,25.56,2003,2,37.07028706267286,9.849999999999994,0.8660254037844386,0.5000000000000001
Carrot,2003-03-01,65.06,88.25,88.68,23.4,2003,3,35.96674459461328,0.4300000000000068,1.0,6.123233995736766e-17
Carrot,2003-04-01,75.42,90.94,108.78,24.44,2003,4,32.4051545940671,17.840000000000003,0.8660254037844387,-0.49999999999999983
Carrot,2003-05-01,73.42,101.54,91.97,23.34,2003,5,31.78965977981506,-9.570000000000007,0.49999999999999994,-0.8660254037844387
Carrot,2003-06-01,66.27,85.7,94.64,23.9,2003,6,36.0645298558475,8.939999999999998,1.2246467991473532e-16,-1.0
Carrot,2003-07-01,67.11,91.02,94.01,25.4,2003,7,37.848252349497315,2.990000000000009,-0.4999999999999998,-0.8660254037844388
Carrot,2003-08-01,69.32,87.46,87.77,18.3,2003,8,26.399269475952863,0.3100000000000023,-0.8660254037844384,-0.5000000000000004
Carrot,2003-09-01,63.14,77.17,81.84,16.37,2003,9,25.926471449997702,4.670000000000002,-1.0,-1.8369701987210297e-16
Carrot,2003-10-01,65.18,78.53,88.61,18.39,2003,10,28.214132841158573,10.079999999999998,-0.8660254037844386,0.5000000000000001
Carrot,2003-11-01,72.89,94.34,97.83,23.2,2003,11,31.828739431006404,3.489999999999995,-0.5000000000000004,0.8660254037844384
Carrot,2003-12-01,66.98,85.63,97.05,24.36,2003,12,36.36901109433995,11.420000000000002,-2.4492935982947064e-16,1.0
Carrot,2004-01-01,80.0,96.91,111.33,24.12,2004,1,30.149962312547107,14.420000000000002,0.49999999999999994,0.8660254037844387
Carrot,2004-02-01,81.63,106.86,103.18,23.39,2004,2,28.653646142783117,-3.6799999999999926,0.8660254037844386,0.5000000000000001
Carrot,2004-03-01,74.25,98.94,104.38,27.41,2004,3,36.91577519760916,5.439999999999998,1.0,6.123233995736766e-17
Carrot,2004-04-01,82.99,99.85,115.05,24.46,2004,4,29.473395019405928,15.200000000000003,0.8660254037844387,-0.49999999999999983
Carrot,2004-05-01,74.45,103.55,97.76,26.2,2004,5,35.191356358151296,-5.789999999999992,0.49999999999999994,-0.8660254037844387
Carrot,2004-06-01,71.51,85.9,92.78,17.83,2004,6,24.933540856466426,6.8799999999999955,1.2246467991473532e-16,-1.0
Carrot,2004-07-01,88.52,110.47,116.11,24.77,2004,7,27.982345252660128,5.640000000000001,-0.4999999999999998,-0.8660254037844388
Carrot,2004-08-01,70.33,98.11,92.11,24.78,2004,8,35.2338472432145,-6.0,-0.8660254037844384,-0.5000000000000004
Carrot,2004-09-01,76.41,100.69,96.07,21.97,2004,9,28.752743420045256,-4.6200000000000045,-1.0,-1.8369701987210297e-16
Carrot,2004-10-01,79.77,101.45,101.68,21.8,2004,10,27.328535378544096,0.23000000000000398,-0.8660254037844386,0.5000000000000001
Carrot,2004-11-01,75.01,93.93,95.07,19.49,2004,11,25.983167600096515,1.1399999999999864,-0.5000000000000004,0.8660254037844384
Carrot,2004-12-01,66.67,86.98,91.35,22.49,2004,12,33.73326273696904,4.36999999999999,-2.4492935982947064e-16,1.0
Carrot,2005-01-01,82.52,106.65,116.58,29.1,2005,1,35.26413564695147,9.929999999999993,0.49999999999999994,0.8660254037844387
Carrot,2005-02-01,93.51,113.57,121.16,23.85,2005,2,25.505266276049326,7.590000000000003,0.8660254037844386,0.5000000000000001
Carrot,2005-03-01,84.09,109.87,105.99,23.84,2005,3,28.350543048468246,-3.8800000000000097,1.0,6.123233995736766e-17
Carrot,2005-04-01,93.7,129.32,120.96,31.44,2005,4,33.55385960100363,-8.36,0.8660254037844387,-0.49999999999999983
Carrot,2005-05-01,87.7,117.69,122.7,32.49,2005,5,37.046708042522184,5.010000000000005,0.49999999999999994,-0.8660254037844387
Carrot,2005-06-01,71.08,88.2,91.99,19.02,2005,6,26.7585442338995,3.789999999999992,1.2246467991473532e-16,-1.0
Carrot,2005-07-01,82.59,103.12,110.18,24.06,2005,7,29.131820884101117,7.060000000000002,-0.4999999999999998,-0.8660254037844388
Carrot,2005-08-01,76.48,107.05,107.37,30.73,2005,8,40.18038679342731,0.3200000000000074,-0.8660254037844384,-0.5000000000000004
Carrot,2005-09-01,86.86,118.55,119.44,32.14,2005,9,37.00202970063355,0.8900000000000006,-1.0,-1.8369701987210297e-16
Carrot,2005-10-01,82.01,112.9,104.7,26.79,2005,10,32.666708124974846,-8.200000000000003,-0.8660254037844386,0.5000000000000001
Carrot,2005-11-01,76.43,105.34,104.78,28.63,2005,11,37.45906390283409,-0.5600000000000023,-0.5000000000000004,0.8660254037844384
Carrot,2005-12-01,78.61,98.42,100.98,21.09,2005,12,26.82861362598445,2.5600000000000023,-2.4492935982947064e-16,1.0
Carrot,2006-01-01,80.89,102.23,115.99,28.22,2006,1,34.886840293187916,13.759999999999991,0.49999999999999994,0.8660254037844387
Carrot,2006-02-01,95.08,125.29,132.51,33.82,2006,2,35.570008866208596,7.219999999999985,0.8660254037844386,0.5000000000000001
Carrot,2006-03-01,106.37,143.54,143.11,36.96,2006,3,34.746606424173706,-0.4299999999999784,1.0,6.123233995736766e-17
Carrot,2006-04-01,91.96,116.0,122.55,27.32,2006,4,29.708536637084997,6.549999999999997,0.8660254037844387,-0.49999999999999983
Carrot,2006-05-01,94.0,120.3,117.94,25.12,2006,5,26.723375826195927,-2.3599999999999994,0.49999999999999994,-0.8660254037844387
Carrot,2006-06-01,88.32,112.4,117.82,26.79,2006,6,30.332846090527525,5.4199999999999875,1.2246467991473532e-16,-1.0
Carrot,2006-07-01,95.66,119.89,137.53,33.05,2006,7,34.54940983753937,17.64,-0.4999999999999998,-0.8660254037844388
Carrot,2006-08-01,78.94,98.77,106.5,23.7,2006,8,30.02276409581442,7.730000000000004,-0.8660254037844384,-0.5000000000000004
Carrot,2006-09-01,87.17,117.53,124.03,33.61,2006,9,38.55679871882675,6.5,-1.0,-1.8369701987210297e-16
Carrot,2006-10-01,82.96,105.87,117.86,28.91,2006,10,34.84807756981971,11.989999999999995,-0.8660254037844386,0.5000000000000001
Carrot,2006-11-01,70.31,96.37,101.32,28.53,2006,11,40.577385041409414,4.949999999999989,-0.5000000000000004,0.8660254037844384
Carrot,2006-12-01,84.89,108.91,109.26,24.2,2006,12,28.507446686951717,0.3500000000000085,-2.4492935982947064e-16,1.0
Carrot,2007-01-01,91.76,127.19,125.03,34.35,2007,1,37.43457123521007,-2.1599999999999966,0.49999999999999994,0.8660254037844387
Carrot,2007-02-01,97.35,133.06,133.47,35.92,2007,2,36.89775357190183,0.4099999999999966,0.8660254037844386,0.5000000000000001
Carrot,2007-03-01,112.46,139.84,155.11,35.02,2007,3,31.13993318519191,15.27000000000001,1.0,6.123233995736766e-17
Carrot,2007-04-01,109.74,145.66,157.29,41.74,2007,4,38.03532163721375,11.629999999999995,0.8660254037844387,-0.49999999999999983
Carrot,2007-05-01,105.58,147.64,148.98,42.73,2007,5,40.471641909791714,1.3400000000000034,0.49999999999999994,-0.8660254037844387
Carrot,2007-06-01,90.74,120.49,118.96,28.98,2007,6,31.937368374070562,-1.5300000000000011,1.2246467991473532e-16,-1.0
Carrot,2007-07-01,79.16,96.29,103.45,20.71,2007,7,26.162170083160586,7.159999999999997,-0.4999999999999998,-0.8660254037844388
Carrot,2007-08-01,81.05,107.16,114.03,29.54,2007,8,36.446592909817504,6.8700000000000045,-0.8660254037844384,-0.5000000000000004
Carrot,2007-09-01,91.77,118.37,131.47,33.15,2007,9,36.12287662321388,13.099999999999994,-1.0,-1.8369701987210297e-16
Carrot,2007-10-01,84.54,113.85,107.73,26.25,2007,10,31.050353619170075,-6.11999999999999,-0.8660254037844386,0.5000000000000001
Carrot,2007-11-01,96.43,120.06,122.47,24.83,2007,11,25.749221456785794,2.4099999999999966,-0.5000000000000004,0.8660254037844384
Carrot,2007-12-01,94.98,125.23,124.86,30.06,2007,12,31.648734840245478,-0.37000000000000455,-2.4492935982947064e-16,1.0
Carrot,2008-01-01,86.77,105.04,118.47,24.99,2008,1,28.80024340181698,13.429999999999993,0.49999999999999994,0.8660254037844387
Carrot,2008-02-01,97.3,133.68,130.94,35.01,2008,2,35.9814635339532,-2.740000000000009,0.8660254037844386,0.5000000000000001
Carrot,2008-03-01,99.76,130.01,128.64,29.56,2008,3,29.631084972849862,-1.3700000000000045,1.0,6.123233995736766e-17
Carrot,2008-04-01,92.0,125.35,118.24,29.79,2008,4,32.38039958652219,-7.109999999999999,0.8660254037844387,-0.49999999999999983
Carrot,2008-05-01,94.69,122.65,123.35,28.31,2008,5,29.89752888633553,0.6999999999999886,0.49999999999999994,-0.8660254037844387
Carrot,2008-06-01,118.16,144.07,165.99,36.87,2008,6,31.203426537384445,21.920000000000016,1.2246467991473532e-16,-1.0
Carrot,2008-07-01,103.07,141.91,148.16,41.96,2008,7,40.71015745594504,6.25,-0.4999999999999998,-0.8660254037844388
Carrot,2008-08-01,97.57,127.28,141.07,36.61,2008,8,37.52174077919362,13.789999999999992,-0.8660254037844384,-0.5000000000000004
Carrot,2008-09-01,111.4,146.47,160.62,42.14,2008,9,37.827614158335585,14.150000000000006,-1.0,-1.8369701987210297e-16
Carrot,2008-10-01,88.84,109.78,122.03,27.06,2008,10,30.4592183034463,12.25,-0.8660254037844386,0.5000000000000001
Carrot,2008-11-01,88.67,112.19,127.37,31.11,2008,11,35.08510760673553,15.180000000000007,-0.5000000000000004,0.8660254037844384
Carrot,2008-12-01,102.33,136.17,131.38,31.44,2008,12,30.72409779722682,-4.789999999999992,-2.4492935982947064e-16,1.0
Carrot,2009-01-01,96.13,130.68,138.29,38.36,2009,1,39.904254754754234,7.609999999999985,0.49999999999999994,0.8660254037844387
Carrot,2009-02-01,118.42,156.25,167.97,43.69,2009,2,36.89407457011099,11.719999999999999,0.8660254037844386,0.5000000000000001
Carrot,2009-03-01,131.81,172.83,164.79,37.0,2009,3,28.070686540712735,-8.04000000000002,1.0,6.123233995736766e-17
Carrot,2009-04-01,115.33,143.24,165.17,38.88,2009,4,33.71192776213668,21.92999999999998,0.8660254037844387,-0.49999999999999983
Carrot,2009-05-01,105.42,146.12,152.79,44.04,2009,5,41.77571449846851,6.6699999999999875,0.49999999999999994,-0.8660254037844387
Carrot,2009-06-01,117.06,147.31,158.97,36.08,2009,6,30.821774456027285,11.659999999999997,1.2246467991473532e-16,-1.0
Carrot,2009-07-01,100.68,133.77,137.32,34.86,2009,7,34.62451864867039,3.549999999999983,-0.4999999999999998,-0.8660254037844388
Carrot,2009-08-01,98.1,133.33,139.99,38.56,2009,8,39.30678969746209,6.659999999999997,-0.8660254037844384,-0.5000000000000004
Carrot,2009-09-01,107.98,146.03,139.87,34.97,2009,9,32.38559697573905,-6.159999999999997,-1.0,-1.8369701987210297e-16
Carrot,2009-10-01,100.74,127.18,138.48,32.09,2009,10,31.8542467200251,11.299999999999983,-0.8660254037844386,0.5000000000000001
Carrot,2009-11-01,95.05,120.26,125.37,27.77,2009,11,29.216171261261163,5.109999999999999,-0.5000000000000004,0.8660254037844384
Carrot,2009-12-01,118.17,143.09,156.92,31.83,2009,12,26.935747706061008,13.829999999999984,-2.4492935982947064e-16,1.0
Carrot,2010-01-01,108.13,133.77,142.51,30.01,2010,1,27.753604223060925,8.73999999999998,0.49999999999999994,0.8660254037844387
Carrot,2010-02-01,104.28,125.33,133.94,25.35,2010,2,24.309527896501827,8.61,0.8660254037844386,0.5000000000000001
Carrot,2010-03-01,104.4,135.29,134.27,30.38,2010,3,29.09958898506802,-1.0199999999999818,1.0,6.123233995736766e-17
Carrot,2010-04-01,132.45,174.63,185.99,47.86,2010,4,36.13436305446353,11.360000000000014,0.8660254037844387,-0.49999999999999983
Carrot,2010-05-01,131.47,158.37,166.31,30.87,2010,5,23.480624111489988,7.939999999999998,0.49999999999999994,-0.8660254037844387
Carrot,2010-06-01,116.01,145.66,166.79,40.21,2010,6,34.660775225605356,21.129999999999995,1.2246467991473532e-16,-1.0
Carrot,2010-07-01,88.56,112.73,112.36,23.98,2010,7,27.0776568680478,-0.37000000000000455,-0.4999999999999998,-0.8660254037844388
Carrot,2010-08-01,105.92,132.0,134.2,27.18,2010,8,25.660851906295406,2.1999999999999886,-0.8660254037844384,-0.5000000000000004
Carrot,2010-09-01,96.88,129.5,139.52,37.63,2010,9,38.84182613354033,10.02000000000001,-1.0,-1.8369701987210297e-16
Carrot,2010-10-01,116.43,155.21,149.16,35.75,2010,10,30.705118349979944,-6.050000000000011,-0.8660254037844386,0.5000000000000001
Carrot,2010-11-01,105.45,143.17,143.69,37.98,2010,11,36.01703554572257,0.5200000000000102,-0.5000000000000004,0.8660254037844384
Carrot,2010-12-01,111.28,147.52,160.22,42.59,2010,12,38.27279091230148,12.699999999999989,-2.4492935982947064e-16,1.0
Carrot,2011-01-01,127.97,167.01,160.43,35.75,2011,1,27.936213224807982,-6.579999999999984,0.49999999999999994,0.8660254037844387
Carrot,2011-02-01,116.42,140.08,165.2,36.22,2011,2,31.11146614716874,25.119999999999976,0.8660254037844386,0.5000000000000001
Carrot,2011-03-01,116.69,150.53,162.73,39.94,2011,3,34.227410894326084,12.199999999999989,1.0,6.123233995736766e-17
Carrot,2011-04-01,122.3,153.85,171.68,40.47,2011,4,33.09073336816568,17.830000000000013,0.8660254037844387,-0.49999999999999983
Carrot,2011-05-01,110.12,145.68,140.07,32.75,2011,5,29.740256320145004,-5.610000000000014,0.49999999999999994,-0.8660254037844387
Carrot,2011-06-01,120.8,164.98,151.79,37.58,2011,6,31.10924577049191,-13.189999999999998,1.2246467991473532e-16,-1.0
Carrot,2011-07-01,116.38,156.77,153.83,38.92,2011,7,33.44214345923401,-2.9399999999999977,-0.4999999999999998,-0.8660254037844388
Carrot,2011-08-01,101.22,123.7,128.48,24.87,2011,8,24.57021876089828,4.779999999999987,-0.8660254037844384,-0.5000000000000004
Carrot,2011-09-01,97.73,118.52,133.45,28.25,2011,9,28.90614048281952,14.929999999999993,-1.0,-1.8369701987210297e-16
Carrot,2011-10-01,138.49,183.09,178.23,42.17,2011,10,30.449829987847504,-4.860000000000014,-0.8660254037844386,0.5000000000000001
Carrot,2011-11-01,140.45,187.42,194.49,50.51,2011,11,35.96295054257704,7.070000000000022,-0.5000000000000004,0.8660254037844384
Carrot,2011-12-01,126.08,167.79,179.42,47.52,2011,12,37.69032543597285,11.629999999999995,-2.4492935982947064e-16,1.0
Carrot,2012-01-01,115.58,144.31,151.72,32.44,2012,1,28.06711535982405,7.409999999999997,0.49999999999999994,0.8660254037844387
Carrot,2012-02-01,127.11,160.96,167.06,36.9,2012,2,29.02995119978664,6.099999999999994,0.8660254037844386,0.5000000000000001
Carrot,2012-03-01,125.14,154.87,173.54,39.06,2012,3,31.21301645116154,18.669999999999987,1.0,6.123233995736766e-17
Carrot,2012-04-01,152.62,183.65,204.39,41.4,2012,4,27.12617800669768,20.73999999999998,0.8660254037844387,-0.49999999999999983
Carrot,2012-05-01,153.18,213.14,193.58,50.18,2012,5,32.75882441648752,-19.559999999999974,0.49999999999999994,-0.8660254037844387
Carrot,2012-06-01,111.43,148.63,141.63,33.7,2012,6,30.24317486926782,-7.0,1.2246467991473532e-16,-1.0
Carrot,2012-07-01,148.56,188.98,211.51,51.68,2012,7,34.78726791379381,22.53,-0.4999999999999998,-0.8660254037844388
Carrot,2012-08-01,120.95,156.83,172.18,43.56,2012,8,36.0148524060749,15.349999999999994,-0.8660254037844384,-0.5000000000000004
Carrot,2012-09-01,126.87,172.71,175.8,47.39,2012,9,37.35316674299145,3.0900000000000034,-1.0,-1.8369701987210297e-16
Carrot,2012-10-01,108.91,151.84,141.95,37.98,2012,10,34.87279875787461,-9.890000000000015,-0.8660254037844386,0.5000000000000001
Carrot,2012-11-01,109.2,133.47,151.68,33.38,2012,11,30.567737575331893,18.210000000000008,-0.5000000000000004,0.8660254037844384
Carrot,2012-12-01,135.28,186.18,175.3,45.46,2012,12,33.604351268220526,-10.879999999999995,-2.4492935982947064e-16,1.0
Carrot,2013-01-01,137.12,169.94,195.67,45.68,2013,1,33.313861352201464,25.72999999999999,0.49999999999999994,0.8660254037844387
Carrot,2013-02-01,117.39,145.83,159.68,35.37,2013,2,30.130309114652764,13.849999999999994,0.8660254037844386,0.5000000000000001
Carrot,2013-03-01,142.84,196.16,194.6,52.54,2013,3,36.78238813890497,-1.5600000000000023,1.0,6.123233995736766e-17
Carrot,2013-04-01,154.58,209.79,203.96,52.29,2013,4,33.827122637389934,-5.829999999999984,0.8660254037844387,-0.49999999999999983
Carrot,2013-05-01,148.7,187.55,185.88,38.02,2013,5,25.568241043550078,-1.670000000000016,0.49999999999999994,-0.8660254037844387
Carrot,2013-06-01,131.64,164.65,175.77,38.57,2013,6,29.2995827259323,11.120000000000005,1.2246467991473532e-16,-1.0
Carrot,2013-07-01,165.16,207.35,220.27,48.65,2013,7,29.45626697973663,12.920000000000016,-0.4999999999999998,-0.8660254037844388
Carrot,2013-08-01,160.06,205.4,224.72,55.0,2013,8,34.362092738914946,19.319999999999993,-0.8660254037844384,-0.5000000000000004
Carrot,2013-09-01,127.98,175.57,176.7,48.15,2013,9,37.62303670648796,1.1299999999999955,-1.0,-1.8369701987210297e-16
Carrot,2013-10-01,121.13,161.32,165.3,42.18,2013,10,34.82206321962914,3.980000000000018,-0.8660254037844386,0.5000000000000001
Carrot,2013-11-01,113.44,145.82,150.34,34.64,2013,11,30.535939231365276,4.52000000000001,-0.5000000000000004,0.8660254037844384
Carrot,2013-12-01,134.65,178.14,178.01,43.42,2013,12,32.24654122054124,-0.12999999999999545,-2.4492935982947064e-16,1.0
Carrot,2014-01-01,139.68,183.74,195.04,49.71,2014,1,35.58846249394151,11.299999999999983,0.49999999999999994,0.8660254037844387
Carrot,2014-02-01,169.47,225.05,237.7,61.9,2014,2,36.52561720327066,12.649999999999977,0.8660254037844386,0.5000000000000001
Carrot,2014-03-01,188.6,259.58,263.4,72.89,2014,3,38.64791163949542,3.819999999999993,1.0,6.123233995736766e-17
Carrot,2014-04-01,194.03,255.26,256.87,62.04,2014,4,31.974420463629095,1.6100000000000136,0.8660254037844387,-0.49999999999999983
Carrot,2014-05-01,147.49,199.83,213.72,59.28,2014,5,40.192528176467434,13.889999999999986,0.49999999999999994,-0.8660254037844387
Carrot,2014-06-01,162.9,211.86,206.76,46.41,2014,6,28.489853597388827,-5.100000000000023,1.2246467991473532e-16,-1.0
Carrot,2014-07-01,141.6,192.26,186.43,47.74,2014,7,33.714665455744736,-5.829999999999984,-0.4999999999999998,-0.8660254037844388
Carrot,2014-08-01,152.9,206.5,205.22,52.96,2014,8,34.63699500523544,-1.2800000000000011,-0.8660254037844384,-0.5000000000000004
Carrot,2014-09-01,129.21,180.02,185.85,53.72,2014,9,41.57569725586467,5.829999999999984,-1.0,-1.8369701987210297e-16
Carrot,2014-10-01,111.8,140.19,149.14,32.86,2014,10,29.391744730103103,8.949999999999989,-0.8660254037844386,0.5000000000000001
Carrot,2014-11-01,149.46,185.18,201.24,43.75,2014,11,29.272026447192257,16.060000000000002,-0.5000000000000004,0.8660254037844384
Carrot,2014-12-01,126.88,161.72,159.45,33.7,2014,12,26.560508700734005,-2.2700000000000102,-2.4492935982947064e-16,1.0
Carrot,2015-01-01,160.73,220.55,201.53,50.31,2015,1,31.300919989473037,-19.02000000000001,0.49999999999999994,0.8660254037844387
Carrot,2015-02-01,136.62,179.52,174.36,40.32,2015,2,29.512494867153517,-5.159999999999997,0.8660254037844386,0.5000000000000001
Carrot,2015-03-01,148.92,207.27,194.22,51.83,2015,3,34.8038981977584,-13.050000000000011,1.0,6.123233995736766e-17
Carrot,2015-04-01,128.91,155.37,182.36,39.96,2015,4,30.998346909978352,26.99000000000001,0.8660254037844387,-0.49999999999999983
Carrot,2015-05-01,155.98,196.83,195.55,40.21,2015,5,25.77892949164669,-1.2800000000000011,0.49999999999999994,-0.8660254037844387
Carrot,2015-06-01,159.67,203.04,204.19,43.95,2015,6,27.525504148866947,1.1500000000000057,1.2246467991473532e-16,-1.0
Carrot,2015-07-01,166.82,231.4,233.86,65.81,2015,7,39.449682622178024,2.460000000000008,-0.4999999999999998,-0.8660254037844388
Carrot,2015-08-01,189.81,228.82,240.09,44.64,2015,8,23.518242706789575,11.27000000000001,-0.8660254037844384,-0.5000000000000004
Carrot,2015-09-01,187.85,230.56,236.9,45.88,2015,9,24.423729345898675,6.340000000000003,-1.0,-1.8369701987210297e-16
Carrot,2015-10-01,156.72,204.9,218.92,55.19,2015,10,35.21564879042318,14.019999999999982,-0.8660254037844386,0.5000000000000001
Carrot,2015-11-01,170.47,210.84,214.47,42.18,2015,11,24.7433420875567,3.6299999999999955,-0.5000000000000004,0.8660254037844384
Carrot,2015-12-01,168.44,212.8,231.15,53.54,2015,12,31.78578022691746,18.349999999999994,-2.4492935982947064e-16,1.0
Carrot,2016-01-01,157.29,202.3,218.3,53.01,2016,1,33.70205753572539,16.0,0.49999999999999994,0.8660254037844387
Carrot,2016-02-01,152.57,197.66,219.54,56.03,2016,2,36.72410256006911,21.879999999999995,0.8660254037844386,0.5000000000000001
Carrot,2016-03-01,168.38,229.49,210.63,51.68,2016,3,30.692463064221958,-18.860000000000014,1.0,6.123233995736766e-17
